Student ID,Speed,Number of Bears
1,10.9,1
2,11.4,2
3,14,5
4,13.5,5
5,14,5
6,11.6,2
7,12.4,3
8,11.4,2
9,10.9,1
10,10.8,1
11,10,4
12,11,3
13,9,1
14,11,2
15,11,3
16,10,2
17,11,3
18,9,5
19,11,2
20,11,5
21,12.7,3
22,11.8,2
23,12.7,3
24,14,5
25,11.6,2
26,12.1,3
27,12.4,3
28,11.6,2
29,13.5,5
30,13.5,5
31,9,5
32,9,2
33,10,1
34,10,5
35,10,3
36,9,4
37,10,5
38,11,5
39,10,3
40,10,1
41,14.5,5
42,14,5
43,14,5
44,11.8,2
45,12.7,3
46,11.4,2
47,11.8,2
48,14,5
49,12.4,3
50,11.4,2
51,10,5
52,9,1
53,9,5
54,11,1
55,9,3
56,9,1
57,9,5
58,10,4
59,10,4
60,11,4
61,10.9,1
62,14,5
63,14.5,5
64,14,5
65,11.4,2
66,12.7,3
67,12.4,3
68,12.7,3
69,12.1,3
70,10.8,1
71,10,1
72,10,2
73,11,2
74,11,5
75,10,1
76,11,1
77,10,3
78,10,3
79,10,2
80,11,4
81,11.4,2
82,11.4,2
83,11.8,2
84,10.9,1
85,12.7,3
86,14,5
87,11.4,2
88,12.4,3
89,10.7,1
90,10.8,1
91,10,3
92,9,5
93,9,3
94,10,2
95,10,5
96,10,3
97,9,5
98,9,2
99,11,5
100,11,5
